user_id,item_id,time,type,cate,brand
256270,166354,2016/2/1 0:48,6,8,545
256270,166354,2016/2/1 0:48,1,8,545
256270,166354,2016/2/1 0:48,6,8,545
256270,166354,2016/2/1 0:48,6,8,545
256270,166354,2016/2/1 0:48,1,8,545
227242,53374,2016/2/1 0:48,1,4,890
221773,96959,2016/2/1 0:48,6,9,489
221773,96959,2016/2/1 0:48,6,9,489
227242,53374,2016/2/1 0:48,1,4,890
221773,96959,2016/2/1 0:48,6,9,489
221773,96959,2016/2/1 0:48,6,9,489
302306,54357,2016/2/1 0:48,6,6,489
302306,54357,2016/2/1 0:48,1,6,489
302306,54357,2016/2/1 0:48,6,6,489
302306,54357,2016/2/1 0:48,6,6,489
302306,54357,2016/2/1 0:48,6,6,489
302306,54357,2016/2/1 0:48,6,6,489
302306,97007,2016/2/1 0:48,1,6,269
302306,97007,2016/2/1 0:48,1,6,269
302306,54357,2016/2/1 0:48,1,6,489
232845,136661,2016/2/1 0:48,1,8,306
232845,136661,2016/2/1 0:48,6,8,306
232845,136661,2016/2/1 0:48,6,8,306
232845,136661,2016/2/1 0:48,6,8,306
232845,136661,2016/2/1 0:48,1,8,306
217769,42940,2016/2/1 0:48,6,8,812
217769,42940,2016/2/1 0:48,1,8,812
217769,42940,2016/2/1 0:48,6,8,812
217769,42940,2016/2/1 0:48,6,8,812
217769,42940,2016/2/1 0:48,6,8,812
217769,42940,2016/2/1 0:48,1,8,812
254421,168106,2016/2/1 0:48,6,8,812
254421,168106,2016/2/1 0:48,6,8,812
254421,7069,2016/2/1 0:48,6,8,812
254421,7069,2016/2/1 0:48,6,8,812
254421,168106,2016/2/1 0:48,6,8,812
254421,7069,2016/2/1 0:48,1,8,812
254421,7069,2016/2/1 0:48,1,8,812
239614,136526,2016/2/1 0:48,6,4,658
239614,136526,2016/2/1 0:48,6,4,658
239614,136526,2016/2/1 0:48,6,4,658
239614,79616,2016/2/1 0:48,6,4,36
239614,136526,2016/2/1 0:48,1,4,658
239614,136526,2016/2/1 0:48,1,4,658
239614,79616,2016/2/1 0:48,6,4,36
239614,136526,2016/2/1 0:48,6,4,658
239614,136526,2016/2/1 0:48,6,4,658
302306,97007,2016/2/1 0:48,6,6,269
302306,97007,2016/2/1 0:48,6,6,269
302306,97007,2016/2/1 0:48,6,6,269
266591,137100,2016/2/1 0:48,6,4,230
225448,20808,2016/2/1 0:48,6,9,640
284551,66022,2016/2/1 0:48,1,9,640
284551,66022,2016/2/1 0:48,6,9,640
284551,66022,2016/2/1 0:48,1,9,640
284551,66022,2016/2/1 0:48,6,9,640
292306,110899,2016/2/1 0:48,6,5,693
292306,110899,2016/2/1 0:48,6,5,693
292306,110899,2016/2/1 0:48,1,5,693
292306,110899,2016/2/1 0:48,6,5,693
292306,110899,2016/2/1 0:48,1,5,693
245458,154636,2016/2/1 0:48,2,8,545
286597,12564,2016/2/1 0:48,2,8,214
221773,45656,2016/2/1 0:48,1,9,640
302413,126641,2016/2/1 0:48,1,4,453
302413,126641,2016/2/1 0:48,1,4,453
221773,45656,2016/2/1 0:48,6,9,640
302413,126641,2016/2/1 0:48,1,4,453
302413,126641,2016/2/1 0:48,6,4,453
221773,45656,2016/2/1 0:48,6,9,640
221773,45656,2016/2/1 0:48,1,9,640
302413,126641,2016/2/1 0:48,6,4,453
302413,126641,2016/2/1 0:48,1,4,453
232180,140458,2016/2/1 0:48,6,4,36
244200,25003,2016/2/1 0:48,6,5,489
244200,25003,2016/2/1 0:48,6,5,489
244200,25003,2016/2/1 0:48,1,5,489
244200,25003,2016/2/1 0:48,6,5,489
244200,25003,2016/2/1 0:48,1,5,489
244200,25003,2016/2/1 0:48,6,5,489
208995,131777,2016/2/1 0:48,1,8,677
208995,131777,2016/2/1 0:48,1,8,677
221773,45656,2016/2/1 0:48,1,9,640
221773,45656,2016/2/1 0:48,6,9,640
221773,45656,2016/2/1 0:48,6,9,640
221773,45656,2016/2/1 0:48,1,9,640
223401,21078,2016/2/1 0:48,6,5,78
223401,21078,2016/2/1 0:48,6,5,78
253004,170981,2016/2/1 0:48,1,4,453
223401,21078,2016/2/1 0:48,1,5,78
253004,170981,2016/2/1 0:48,1,4,453
253004,170981,2016/2/1 0:48,6,4,453
245446,51938,2016/2/1 0:48,1,4,885
245446,51938,2016/2/1 0:48,6,4,885
245446,51938,2016/2/1 0:48,6,4,885
245446,51938,2016/2/1 0:48,6,4,885
245446,51938,2016/2/1 0:48,1,4,885
249594,51938,2016/2/1 0:48,6,4,885
249594,51938,2016/2/1 0:48,6,4,885
249594,51938,2016/2/1 0:48,1,4,885
249594,51938,2016/2/1 0:48,1,4,885
249594,51938,2016/2/1 0:48,1,4,885
249594,51938,2016/2/1 0:48,1,4,885
249594,51938,2016/2/1 0:48,1,4,885
249594,51938,2016/2/1 0:48,1,4,885
239614,22962,2016/2/1 0:48,1,4,885
239614,103594,2016/2/1 0:48,6,4,800
239614,22962,2016/2/1 0:48,6,4,885
239614,22962,2016/2/1 0:48,6,4,885
239614,103594,2016/2/1 0:48,1,4,800
239614,103594,2016/2/1 0:48,1,4,800
239614,103594,2016/2/1 0:48,6,4,800
239614,103594,2016/2/1 0:48,6,4,800
239614,22962,2016/2/1 0:48,6,4,885
239614,103594,2016/2/1 0:48,6,4,800
239614,22962,2016/2/1 0:48,6,4,885
239614,103594,2016/2/1 0:48,6,4,800
239614,22962,2016/2/1 0:48,1,4,885
240986,91957,2016/2/1 0:48,6,8,214
240986,91957,2016/2/1 0:48,6,8,214
240986,91957,2016/2/1 0:48,1,8,214
240986,91957,2016/2/1 0:48,1,8,214
232845,96325,2016/2/1 0:48,6,8,658
240986,91957,2016/2/1 0:48,6,8,214
232845,96325,2016/2/1 0:48,1,8,658
232845,96325,2016/2/1 0:48,1,8,658
240986,91957,2016/2/1 0:48,6,8,214
232845,96325,2016/2/1 0:48,6,8,658
232845,96325,2016/2/1 0:48,6,8,658
285652,88414,2016/2/1 0:48,1,4,519
208995,128309,2016/2/1 0:48,1,8,693
208995,128309,2016/2/1 0:48,1,8,693
285652,88414,2016/2/1 0:48,6,4,519
209278,2072,2016/2/1 0:48,6,6,306
285652,88414,2016/2/1 0:48,1,4,519
285652,88414,2016/2/1 0:48,6,4,519
254421,89440,2016/2/1 0:48,1,8,812
254421,89440,2016/2/1 0:48,1,8,812
284360,85246,2016/2/1 0:48,6,5,200
284360,85246,2016/2/1 0:48,1,5,200
284360,85246,2016/2/1 0:48,1,5,200
209278,2072,2016/2/1 0:48,6,6,306
284360,85246,2016/2/1 0:48,6,5,200
284360,85246,2016/2/1 0:48,6,5,200
209278,2072,2016/2/1 0:49,6,6,306
254029,32796,2016/2/1 0:49,1,4,675
254029,32796,2016/2/1 0:49,1,4,675
235909,143981,2016/2/1 0:49,6,4,752
235909,143981,2016/2/1 0:49,6,4,752
235909,143981,2016/2/1 0:49,6,4,752
235909,143981,2016/2/1 0:49,1,4,752
235909,143981,2016/2/1 0:49,1,4,752
233763,32796,2016/2/1 0:49,1,4,675
233763,32796,2016/2/1 0:49,6,4,675
232180,140458,2016/2/1 0:49,6,4,36
233763,32796,2016/2/1 0:49,1,4,675
233763,32796,2016/2/1 0:49,6,4,675
232180,140458,2016/2/1 0:49,6,4,36
244200,165614,2016/2/1 0:49,1,5,306
244200,165614,2016/2/1 0:49,6,5,306
244200,165614,2016/2/1 0:49,1,5,306
244200,165614,2016/2/1 0:49,6,5,306
244200,165614,2016/2/1 0:49,6,5,306
242680,166876,2016/2/1 0:49,1,8,693
242680,166876,2016/2/1 0:49,1,8,693
244200,165614,2016/2/1 0:49,6,5,306
211455,32796,2016/2/1 0:49,1,4,675
211455,32796,2016/2/1 0:49,1,4,675
211455,32796,2016/2/1 0:49,6,4,675
211455,32796,2016/2/1 0:49,6,4,675
211455,32796,2016/2/1 0:49,6,4,675
249719,109840,2016/2/1 0:49,6,4,885
249719,109840,2016/2/1 0:49,1,4,885
249719,109840,2016/2/1 0:49,1,4,885
302413,126641,2016/2/1 0:49,1,4,453
253004,77210,2016/2/1 0:49,6,4,890
253004,56325,2016/2/1 0:49,6,4,453
253004,77210,2016/2/1 0:49,6,4,890
253004,56325,2016/2/1 0:49,6,4,453
302413,126641,2016/2/1 0:49,6,4,453
253004,77210,2016/2/1 0:49,6,4,890
253004,77210,2016/2/1 0:49,1,4,890
253004,77210,2016/2/1 0:49,1,4,890
302413,126641,2016/2/1 0:49,1,4,453
239614,22962,2016/2/1 0:49,6,4,885
200236,45980,2016/2/1 0:49,1,6,78
239614,22962,2016/2/1 0:49,6,4,885
200236,45980,2016/2/1 0:49,1,6,78
256270,166354,2016/2/1 0:49,6,8,545
256270,166354,2016/2/1 0:49,6,8,545
217349,137100,2016/2/1 0:49,6,4,230
227242,53374,2016/2/1 0:49,6,4,890
217349,137100,2016/2/1 0:49,1,4,230
217349,137100,2016/2/1 0:49,1,4,230
227242,53374,2016/2/1 0:49,6,4,890
256270,166354,2016/2/1 0:49,6,8,545
217349,137100,2016/2/1 0:49,6,4,230
302306,97007,2016/2/1 0:49,6,6,269
256270,166354,2016/2/1 0:49,6,8,545
221773,45656,2016/2/1 0:49,2,9,640
266591,137100,2016/2/1 0:49,1,4,230
266591,137100,2016/2/1 0:49,1,4,230
225448,20808,2016/2/1 0:49,6,9,640
221773,45656,2016/2/1 0:49,6,9,640
221773,45656,2016/2/1 0:49,1,9,640
221773,45656,2016/2/1 0:49,1,9,640
221773,45656,2016/2/1 0:49,6,9,640
254421,102110,2016/2/1 0:49,1,8,812
232845,21696,2016/2/1 0:49,1,8,306
254421,102110,2016/2/1 0:49,1,8,812
254421,102110,2016/2/1 0:49,6,8,812
232845,21696,2016/2/1 0:49,6,8,306
254421,89440,2016/2/1 0:49,6,8,812
232845,21696,2016/2/1 0:49,6,8,306
232845,21696,2016/2/1 0:49,6,8,306
232845,21696,2016/2/1 0:49,6,8,306
232845,21696,2016/2/1 0:49,6,8,306
283843,23757,2016/2/1 0:49,2,4,200
232845,21696,2016/2/1 0:49,1,8,306
254421,89440,2016/2/1 0:49,6,8,812
254421,102110,2016/2/1 0:49,6,8,812
254421,102110,2016/2/1 0:49,6,8,812
283843,23757,2016/2/1 0:49,6,4,200
283843,23757,2016/2/1 0:49,6,4,200
243426,59820,2016/2/1 0:49,6,8,812
243426,59820,2016/2/1 0:49,6,8,812
243426,59820,2016/2/1 0:49,6,8,812
243426,59820,2016/2/1 0:49,1,8,812
243426,59820,2016/2/1 0:49,6,8,812
243426,59820,2016/2/1 0:49,1,8,812
243426,168478,2016/2/1 0:49,6,8,812
284551,39230,2016/2/1 0:49,1,6,306
284551,39230,2016/2/1 0:49,1,6,306
242680,166876,2016/2/1 0:49,1,8,693
242680,166876,2016/2/1 0:49,1,8,693
242680,166876,2016/2/1 0:49,6,8,693
242680,166876,2016/2/1 0:49,6,8,693
242680,166876,2016/2/1 0:49,6,8,693
245458,154636,2016/2/1 0:49,1,8,545
245458,154636,2016/2/1 0:49,6,8,545
245458,154636,2016/2/1 0:49,6,8,545
249719,22962,2016/2/1 0:49,1,4,885
249719,22962,2016/2/1 0:49,6,4,885
249719,109840,2016/2/1 0:49,6,4,885
249719,22962,2016/2/1 0:49,6,4,885
249719,22962,2016/2/1 0:49,6,4,885
249719,22962,2016/2/1 0:49,1,4,885
200236,41009,2016/2/1 0:49,6,6,78
200236,41009,2016/2/1 0:49,6,6,78
200236,41009,2016/2/1 0:49,1,6,78
200236,41009,2016/2/1 0:49,6,6,78
200236,41009,2016/2/1 0:49,1,6,78
200236,41009,2016/2/1 0:49,6,6,78
255113,59259,2016/2/1 0:49,1,4,658
239614,8875,2016/2/1 0:49,1,4,36
239614,8875,2016/2/1 0:49,1,4,36
239614,8875,2016/2/1 0:49,6,4,36
255113,59259,2016/2/1 0:49,1,4,658
239614,8875,2016/2/1 0:49,6,4,36
239614,8875,2016/2/1 0:49,6,4,36
239614,8875,2016/2/1 0:49,6,4,36
239614,8875,2016/2/1 0:49,6,4,36
255113,59259,2016/2/1 0:49,6,4,658
255113,59259,2016/2/1 0:49,6,4,658
255113,59259,2016/2/1 0:49,6,4,658
255113,59259,2016/2/1 0:49,6,4,658
255113,59259,2016/2/1 0:49,6,4,658
253004,56325,2016/2/1 0:49,1,4,453
249028,93169,2016/2/1 0:49,2,8,214
253004,56325,2016/2/1 0:49,6,4,453
253004,56325,2016/2/1 0:49,6,4,453
253004,56325,2016/2/1 0:49,6,4,453
253004,56325,2016/2/1 0:49,1,4,453
227242,155792,2016/2/1 0:49,1,4,453
227242,155792,2016/2/1 0:49,6,4,453
227242,100270,2016/2/1 0:49,6,4,453
227242,155792,2016/2/1 0:49,6,4,453
227242,100270,2016/2/1 0:49,1,4,453
227242,100270,2016/2/1 0:49,1,4,453
227242,100270,2016/2/1 0:49,6,4,453
227242,155792,2016/2/1 0:49,6,4,453
227242,100270,2016/2/1 0:49,6,4,453
227242,155792,2016/2/1 0:49,1,4,453
258805,34581,2016/2/1 0:49,1,4,890
258805,34581,2016/2/1 0:49,6,4,890
258805,34581,2016/2/1 0:49,6,4,890
258805,34581,2016/2/1 0:49,1,4,890
258805,34581,2016/2/1 0:49,6,4,890
258805,34581,2016/2/1 0:49,6,4,890
254421,102110,2016/2/1 0:49,5,8,812
230117,26229,2016/2/1 0:49,2,9,640
230117,41009,2016/2/1 0:49,2,6,78
230117,156471,2016/2/1 0:49,2,5,78
230117,31662,2016/2/1 0:49,2,8,545
230117,117144,2016/2/1 0:49,2,4,885
230117,63006,2016/2/1 0:49,2,8,214
259573,165290,2016/2/1 0:49,1,4,885
244200,160600,2016/2/1 0:49,6,5,124
259573,165290,2016/2/1 0:49,6,4,885
244200,160600,2016/2/1 0:49,1,5,124
244200,160600,2016/2/1 0:49,1,5,124
244200,114568,2016/2/1 0:49,1,5,479
244200,114568,2016/2/1 0:49,1,5,479
244200,160600,2016/2/1 0:49,6,5,124
244200,160600,2016/2/1 0:49,6,5,124
244200,160600,2016/2/1 0:49,6,5,124
244200,160600,2016/2/1 0:49,6,5,124
259573,165290,2016/2/1 0:49,6,4,885
212769,63006,2016/2/1 0:49,1,8,214
212769,63006,2016/2/1 0:49,6,8,214
272873,103014,2016/2/1 0:49,1,8,800
212769,63006,2016/2/1 0:49,6,8,214
272873,103014,2016/2/1 0:49,6,8,800
272873,103014,2016/2/1 0:49,6,8,800
212769,63006,2016/2/1 0:49,1,8,214
272873,103014,2016/2/1 0:49,1,8,800
272873,103014,2016/2/1 0:49,6,8,800
266591,73515,2016/2/1 0:49,1,4,200
266591,73515,2016/2/1 0:49,6,4,200
266591,73515,2016/2/1 0:49,6,4,200
266591,73515,2016/2/1 0:49,1,4,200
266591,73515,2016/2/1 0:49,6,4,200
245458,154636,2016/2/1 0:49,6,8,545
225448,20808,2016/2/1 0:49,1,9,640
225448,20808,2016/2/1 0:49,6,9,640
225448,20808,2016/2/1 0:49,6,9,640
225448,20808,2016/2/1 0:49,1,9,640
225448,20808,2016/2/1 0:49,6,9,640
235641,135124,2016/2/1 0:50,6,7,587
252105,4732,2016/2/1 0:50,1,6,375
252105,4732,2016/2/1 0:50,1,6,375
238486,65749,2016/2/1 0:50,6,4,36
238486,65749,2016/2/1 0:50,6,4,36
209278,2072,2016/2/1 0:50,6,6,306
209278,2072,2016/2/1 0:50,1,6,306
232180,65914,2016/2/1 0:50,1,4,200
254421,102110,2016/2/1 0:50,1,8,812
254421,102110,2016/2/1 0:50,6,8,812
254421,102110,2016/2/1 0:50,1,8,812
254421,102110,2016/2/1 0:50,6,8,812
254421,89440,2016/2/1 0:50,1,8,812
254421,89440,2016/2/1 0:50,1,8,812
232180,65914,2016/2/1 0:50,6,4,200
254421,102110,2016/2/1 0:50,6,8,812
254421,89440,2016/2/1 0:50,6,8,812
254421,102110,2016/2/1 0:50,6,8,812
254421,89440,2016/2/1 0:50,6,8,812
238486,65749,2016/2/1 0:50,6,4,36
254421,102110,2016/2/1 0:50,6,8,812
254421,89440,2016/2/1 0:50,6,8,812
254421,102110,2016/2/1 0:50,6,8,812
238486,65749,2016/2/1 0:50,6,4,36
284551,39230,2016/2/1 0:50,6,6,306
284551,39230,2016/2/1 0:50,6,6,306
284551,39230,2016/2/1 0:50,6,6,306
244003,140741,2016/2/1 0:50,1,7,587
244003,140741,2016/2/1 0:50,6,7,587
250561,14163,2016/2/1 0:50,1,8,306
250561,14163,2016/2/1 0:50,1,8,306
244003,140741,2016/2/1 0:50,1,7,587
244003,140741,2016/2/1 0:50,6,7,587
206864,12564,2016/2/1 0:50,1,8,214
206864,12564,2016/2/1 0:50,1,8,214
206864,12564,2016/2/1 0:50,1,8,214
206864,12564,2016/2/1 0:50,1,8,214
255113,10098,2016/2/1 0:50,6,7,157
255113,10098,2016/2/1 0:50,1,7,157
255113,10098,2016/2/1 0:50,6,7,157
282731,32796,2016/2/1 0:50,1,4,675
255113,10098,2016/2/1 0:50,1,7,157
282731,32796,2016/2/1 0:50,1,4,675
255113,10098,2016/2/1 0:50,6,7,157
255113,10098,2016/2/1 0:50,1,7,157
294571,37009,2016/2/1 0:50,1,4,581
255113,10098,2016/2/1 0:50,6,7,157
255113,10098,2016/2/1 0:50,6,7,157
255113,10098,2016/2/1 0:50,1,7,157
302413,117882,2016/2/1 0:50,1,4,519
302413,117882,2016/2/1 0:50,1,4,519
302413,117882,2016/2/1 0:50,6,4,519
302413,117882,2016/2/1 0:50,6,4,519
302306,22140,2016/2/1 0:50,1,6,306
253801,75238,2016/2/1 0:50,6,9,489
227242,86851,2016/2/1 0:50,1,4,453
302306,22140,2016/2/1 0:50,6,6,306
227242,86851,2016/2/1 0:50,6,4,453
227242,86851,2016/2/1 0:50,1,4,453
291339,646,2016/2/1 0:50,1,7,489
227242,86851,2016/2/1 0:50,6,4,453
291339,646,2016/2/1 0:50,6,7,489
243426,168478,2016/2/1 0:50,1,8,812
243426,168478,2016/2/1 0:50,1,8,812
291339,646,2016/2/1 0:50,1,7,489
227242,86851,2016/2/1 0:50,6,4,453
302306,22140,2016/2/1 0:50,6,6,306
243426,168478,2016/2/1 0:50,6,8,812
302306,22140,2016/2/1 0:50,1,6,306
253801,75238,2016/2/1 0:50,6,9,489
253801,75238,2016/2/1 0:50,1,9,489
253801,75238,2016/2/1 0:50,1,9,489
253801,75238,2016/2/1 0:50,6,9,489
253801,75238,2016/2/1 0:50,6,9,489
291339,646,2016/2/1 0:50,6,7,489
302306,22140,2016/2/1 0:50,6,6,306
294571,37009,2016/2/1 0:50,6,4,581
209278,2072,2016/2/1 0:50,1,6,306
209278,2072,2016/2/1 0:50,6,6,306
304129,39533,2016/2/1 0:50,1,9,489
304129,39533,2016/2/1 0:50,6,9,489
304129,39533,2016/2/1 0:50,6,9,489
259385,24371,2016/2/1 0:50,1,8,545
304129,39533,2016/2/1 0:50,1,9,489
259385,24371,2016/2/1 0:50,6,8,545
259385,24371,2016/2/1 0:50,6,8,545
209278,2072,2016/2/1 0:50,6,6,306
209278,2072,2016/2/1 0:50,2,6,306
225448,47134,2016/2/1 0:50,6,9,630
225448,47134,2016/2/1 0:50,6,9,630
225448,141243,2016/2/1 0:50,6,9,842
225448,141243,2016/2/1 0:50,6,9,842
225448,47134,2016/2/1 0:50,6,9,630
225448,47134,2016/2/1 0:50,1,9,630
225448,47134,2016/2/1 0:50,1,9,630
272873,103014,2016/2/1 0:50,6,8,800
225448,141243,2016/2/1 0:50,1,9,842
225448,141243,2016/2/1 0:50,1,9,842
225448,141243,2016/2/1 0:50,6,9,842
225448,141243,2016/2/1 0:50,6,9,842
206864,12564,2016/2/1 0:50,6,8,214
206864,62143,2016/2/1 0:50,1,4,800
206864,62143,2016/2/1 0:50,1,4,800
206864,62143,2016/2/1 0:50,1,4,800
206864,62143,2016/2/1 0:50,1,4,800
206864,12564,2016/2/1 0:50,6,8,214
206864,12564,2016/2/1 0:50,6,8,214
206864,12564,2016/2/1 0:50,6,8,214
232845,94482,2016/2/1 0:50,6,8,658
232845,94482,2016/2/1 0:50,6,8,658
232845,94482,2016/2/1 0:50,1,8,658
232845,94482,2016/2/1 0:50,1,8,658
232845,94482,2016/2/1 0:50,6,8,658
223401,159187,2016/2/1 0:50,6,5,225
223401,159187,2016/2/1 0:50,6,5,225
223401,159187,2016/2/1 0:50,1,5,225
283843,85909,2016/2/1 0:50,6,4,159
283843,85909,2016/2/1 0:50,6,4,159
283843,85909,2016/2/1 0:50,6,4,159
283843,85909,2016/2/1 0:50,6,4,159
283843,85909,2016/2/1 0:50,1,4,159
283843,85909,2016/2/1 0:50,1,4,159
231760,30479,2016/2/1 0:50,1,7,216
283843,85909,2016/2/1 0:50,6,4,159
231760,30479,2016/2/1 0:50,1,7,216
254577,142477,2016/2/1 0:50,6,8,693
244003,78256,2016/2/1 0:50,6,7,587
244003,140741,2016/2/1 0:50,6,7,587
244003,78256,2016/2/1 0:50,6,7,587
244003,78256,2016/2/1 0:50,6,7,587
244003,78256,2016/2/1 0:50,6,7,587
238486,87344,2016/2/1 0:50,1,4,36
238486,87344,2016/2/1 0:50,6,4,36
304320,128670,2016/2/1 0:50,1,4,675
304320,128670,2016/2/1 0:50,6,4,675
253801,32796,2016/2/1 0:50,1,4,675
253801,32796,2016/2/1 0:50,1,4,675
227242,86851,2016/2/1 0:50,6,4,453
243426,67829,2016/2/1 0:50,1,8,812
243426,67829,2016/2/1 0:50,6,8,812
243426,67829,2016/2/1 0:50,6,8,812
243426,67829,2016/2/1 0:50,6,8,812
243426,67829,2016/2/1 0:50,1,8,812
243426,67829,2016/2/1 0:50,6,8,812
243426,67829,2016/2/1 0:50,6,8,812
209278,2072,2016/2/1 0:50,1,6,306
209278,2072,2016/2/1 0:50,6,6,306
302453,2100,2016/2/1 0:50,1,4,800
302453,2100,2016/2/1 0:50,6,4,800
302453,2100,2016/2/1 0:50,1,4,800
302453,2100,2016/2/1 0:50,6,4,800
223401,110899,2016/2/1 0:50,6,5,693
294571,37009,2016/2/1 0:50,6,4,581
209278,2072,2016/2/1 0:50,6,6,306
223401,110899,2016/2/1 0:50,1,5,693
209278,2072,2016/2/1 0:50,2,6,306
294571,91237,2016/2/1 0:50,6,4,581
223401,110899,2016/2/1 0:50,6,5,693
294571,91237,2016/2/1 0:50,1,4,581
225448,141243,2016/2/1 0:50,6,9,842
225448,141243,2016/2/1 0:50,1,9,842
259385,24371,2016/2/1 0:50,6,8,545
225448,141243,2016/2/1 0:50,1,9,842
225448,141243,2016/2/1 0:50,6,9,842
259385,103132,2016/2/1 0:51,1,8,545
232845,116670,2016/2/1 0:51,1,8,214
232845,116670,2016/2/1 0:51,1,8,214
232845,116670,2016/2/1 0:51,6,8,214
232845,116670,2016/2/1 0:51,6,8,214
243426,67829,2016/2/1 0:51,2,8,812
294571,91237,2016/2/1 0:51,6,4,581
254577,131300,2016/2/1 0:51,1,8,693
254577,131300,2016/2/1 0:51,1,8,693
254577,131300,2016/2/1 0:51,6,8,693
294571,137196,2016/2/1 0:51,1,4,581
254577,131300,2016/2/1 0:51,6,8,693
294571,137196,2016/2/1 0:51,6,4,581
231760,30479,2016/2/1 0:51,6,7,216
231760,30479,2016/2/1 0:51,6,7,216
231760,30479,2016/2/1 0:51,6,7,216
231760,30479,2016/2/1 0:51,1,7,216
231760,30479,2016/2/1 0:51,1,7,216
231760,30479,2016/2/1 0:51,1,7,216
231760,30479,2016/2/1 0:51,6,7,216
259385,24371,2016/2/1 0:51,6,8,545
231760,30479,2016/2/1 0:51,6,7,216
231760,30479,2016/2/1 0:51,1,7,216
231760,30479,2016/2/1 0:51,6,7,216
302453,2100,2016/2/1 0:51,6,4,800
294571,137196,2016/2/1 0:51,6,4,581
294571,98634,2016/2/1 0:51,1,4,581
294571,98634,2016/2/1 0:51,6,4,581
304320,128670,2016/2/1 0:51,6,4,675
259385,24371,2016/2/1 0:51,6,8,545
232845,107012,2016/2/1 0:51,6,8,306
227242,86851,2016/2/1 0:51,6,4,453
232845,107012,2016/2/1 0:51,6,8,306
227242,86851,2016/2/1 0:51,6,4,453
253004,29806,2016/2/1 0:51,1,4,752
214638,127836,2016/2/1 0:51,1,6,306
253004,3468,2016/2/1 0:51,6,4,890
253004,29806,2016/2/1 0:51,1,4,752
253004,29806,2016/2/1 0:51,6,4,752
253004,29806,2016/2/1 0:51,6,4,752
214638,127836,2016/2/1 0:51,6,6,306
254421,89440,2016/2/1 0:51,6,8,812
243426,67829,2016/2/1 0:51,1,8,812
254421,89440,2016/2/1 0:51,6,8,812
243426,67829,2016/2/1 0:51,1,8,812
243426,67829,2016/2/1 0:51,1,8,812
243426,67829,2016/2/1 0:51,1,8,812
243426,67829,2016/2/1 0:51,6,8,812
254421,89440,2016/2/1 0:51,6,8,812
243426,67829,2016/2/1 0:51,6,8,812
243426,67829,2016/2/1 0:51,6,8,812
243426,67829,2016/2/1 0:51,6,8,812
259385,24371,2016/2/1 0:51,6,8,545
235754,32796,2016/2/1 0:51,1,4,675
235754,32796,2016/2/1 0:51,6,4,675
235754,32796,2016/2/1 0:51,1,4,675
235754,32796,2016/2/1 0:51,6,4,675
304320,15481,2016/2/1 0:51,1,4,675
225448,120732,2016/2/1 0:51,6,9,842
304320,15481,2016/2/1 0:51,6,4,675
225448,120732,2016/2/1 0:51,6,9,842
225448,120732,2016/2/1 0:51,6,9,842
225448,141243,2016/2/1 0:51,6,9,842
280958,101157,2016/2/1 0:51,1,5,78
264880,31493,2016/2/1 0:51,6,8,623
264880,31493,2016/2/1 0:51,1,8,623
238486,87344,2016/2/1 0:51,6,4,36
283843,85909,2016/2/1 0:51,6,4,159
283843,85909,2016/2/1 0:51,6,4,159
240986,148421,2016/2/1 0:51,6,8,214
240986,148421,2016/2/1 0:51,6,8,214
240986,148421,2016/2/1 0:51,6,8,214
240986,148421,2016/2/1 0:51,6,8,214
240986,148421,2016/2/1 0:51,1,8,214
240986,148421,2016/2/1 0:51,1,8,214
303724,159556,2016/2/1 0:51,1,4,36
303724,159556,2016/2/1 0:51,1,4,36
231760,30479,2016/2/1 0:51,6,7,216
214638,127836,2016/2/1 0:51,2,6,306
214638,127836,2016/2/1 0:51,6,6,306
256270,63006,2016/2/1 0:51,6,8,214
256270,63006,2016/2/1 0:51,1,8,214
256270,63006,2016/2/1 0:51,6,8,214
256270,63006,2016/2/1 0:51,6,8,214
256270,63006,2016/2/1 0:51,1,8,214
227192,102488,2016/2/1 0:51,1,4,658
244003,78256,2016/2/1 0:51,1,7,587
244003,78256,2016/2/1 0:51,1,7,587
259385,24371,2016/2/1 0:51,6,8,545
259385,73755,2016/2/1 0:51,1,8,545
244200,114568,2016/2/1 0:51,6,5,479
238486,87344,2016/2/1 0:51,6,4,36
223401,54357,2016/2/1 0:51,6,6,489
244200,114568,2016/2/1 0:51,6,5,479
244200,114568,2016/2/1 0:51,6,5,479
244200,114568,2016/2/1 0:51,6,5,479
244200,114568,2016/2/1 0:51,6,5,479
244200,114568,2016/2/1 0:51,6,5,479
244200,114568,2016/2/1 0:51,6,5,479
244200,114568,2016/2/1 0:51,6,5,479
287906,68654,2016/2/1 0:51,1,7,489
287113,54859,2016/2/1 0:51,1,7,489
287113,54859,2016/2/1 0:51,1,7,489
287113,54859,2016/2/1 0:51,6,7,489
287113,54859,2016/2/1 0:51,6,7,489
287113,54859,2016/2/1 0:51,6,7,489
287906,68654,2016/2/1 0:51,6,7,489
223401,54357,2016/2/1 0:51,1,6,489
223401,54357,2016/2/1 0:51,6,6,489
227242,86851,2016/2/1 0:51,6,4,453
227242,69593,2016/2/1 0:51,6,4,453
227242,69593,2016/2/1 0:51,6,4,453
227242,69593,2016/2/1 0:51,6,4,453
227242,69593,2016/2/1 0:51,1,4,453
227242,69593,2016/2/1 0:51,6,4,453
227242,69593,2016/2/1 0:51,1,4,453
