user_id,order_id,category_id,price,finish_time,finish_time_hour
205176,"2305134070629139126	","2268105393848713984	",486.09,2020/5/9,8
202194,"2305136992372917189	","2268105428166509056	",347.2,2020/5/9,8
205192,"2305137003429102534	","2268105406356128768	",25.44,2020/5/9,8
205186,"2305139042238333070	","2268105428166509056	",856.23,2020/5/9,8
205193,"2305139212963283108	","2268105428166509056	",300.9,2020/5/9,8
205172,"2305139435328503991	","2268105409317306368	",590.25,2020/5/9,8
205177,"2305139768356241619	","2268105392070329088	",69.42,2020/5/9,8
201721,"2305141965450117514	","2268105409048870912	",69.42,2020/5/9,8
201721,"2305141965450117514	","2268105442242593536	",4.14,2020/5/9,8
205185,"2305142110698865044	","2268105428166509056	",196.27,2020/5/9,8
201992,"2305142485048885682	","2268105419375247616	",2.08,2020/5/9,8
201992,"2305142485048885682	","2268105444817896192	",2.06,2020/5/9,8
202260,"2305142923395596760	","2268105406549066752	",6.92,2020/5/9,8
201923,"2305145204216169119	","2268105439247860480	",60.16,2020/5/9,8
203059,"2305146598478316314	","2268105428594328064	",277.75,2020/5/9,9
201483,"2305147829758198676	","2268105389956399872	",300.9,2020/5/9,9
205194,"2305149280014303260	","2268105428166509056	",208.31,2020/5/9,9
203379,"2305150409909469310	","2268105428166509056	",162.01,2020/5/9,9
205198,"2305152376727666981	","2268105407840912384	",4.17,2020/5/9,9
204975,"2305154508927271399	","2268105402673529856	",20.81,2020/5/9,9
204975,"2305154508927271399	","2268105406549066752	",5.07,2020/5/9,9
205197,"2305154690825847286	","2268105402447037440	",27.75,2020/5/9,9
205197,"2305154690825847286	","2268105406549066752	",53.22,2020/5/9,9
203399,"2305154999719559700	","2268105428166509056	",416.64,2020/5/9,9
204831,"2305155526029214272	","2268105428166509056	",347.2,2020/5/9,9
202292,"2305157311452152562	","2268105441856717568	",20.81,2020/5/9,9
205200,"2305157684862649121	","2268105430162997760	",46.27,2020/5/9,9
205196,"2305157939146523449	","2268105407404704768	",34.7,2020/5/9,9
202442,"2305159671545070564	","2268105428401390080	",46.27,2020/5/9,9
201543,"2305159938286027770	","2268105408772046848	",111.09,2020/5/9,9
205203,"2305164241868423550	","2268105430162997760	",20.81,2020/5/9,9
206665,"2305167313055253126	","2268105428166509056	",300.67,2020/5/9,9
206665,"2306557951374000809	","2268105428166509056	",300.67,2020/5/11,7
201654,"2305167355971371659	","2268105440455820032	",34.7,2020/5/9,9
203317,"2305167955169641159	","2268105392070329088	",97.2,2020/5/9,9
203144,"2305168122237158107	","2268105441101742848	",64.79,2020/5/9,9
200774,"2305168862405985057	","2268105426648171008	",112.48,2020/5/9,9
200774,"2305172135540162630	","2268105389956399872	",289.33,2020/5/9,9
201279,"2305168931058352935	","2268105406549066752	",77.52,2020/5/9,9
201180,"2305169183748391740	","2268105428166509056	",418.96,2020/5/9,9
201180,"2305171971735814198	","2268105428166509056	",418.96,2020/5/9,9
202445,"2305170489561056176	","2374498914000592384	",925.9,2020/5/9,9
205204,"2305174313826779394	","2268105407144657920	",16.18,2020/5/9,9
205204,"2305174313826779394	","2268105407220155392	",328.68,2020/5/9,9
205188,"2305175180445483371	","2360741866917331968	",231.46,2020/5/9,9
203104,"2305175789257097630	","2268105441101742848	",115.72,2020/5/9,9
203109,"2305175928331829676	","2268105430162997760	",203.68,2020/5/9,10
203109,"2310338166822797392	","2268105430162997760	",81,2020/5/16,12
200175,"2305176705796407787	","2268105409225031680	",127.29,2020/5/9,10
202806,"2305177873792631374	","2268105392070329088	",69.42,2020/5/9,10
205211,"2305179019592598203	","2268105392070329088	",92.57,2020/5/9,10
201994,"2305179526700729060	","2268105441747665664	",14.1,2020/5/9,10
206743,"2305181093139055486	","2268105392741417728	",101.83,2020/5/9,10
206743,"2310239246687928477	","2268105428166509056	",532.38,2020/5/16,9
200648,"2305182062610482130	","2268105428166509056	",231.23,2020/5/9,10
200648,"2305956766883512963	","2268105428166509056	",231.23,2020/5/10,11
205207,"2305182474684072945	","2268105458810093568	",108.77,2020/5/9,10
202796,"2305183729586274388	","2268105393035019008	",46.27,2020/5/9,10
201435,"2305184513812070564	","2268105440137052928	",23.13,2020/5/9,10
201517,"2305185169088184530	","2268105407144657920	",25.44,2020/5/9,10
204665,"2305185214705434836	","2268105441563116288	",106.46,2020/5/9,10
205215,"2305185369827573979	","2268105428166509056	",231.23,2020/5/9,10
200099,"2305185757658087676	","2268105428166509056	",925.67,2020/5/9,10
201505,"2305186144649740581	","2268105446034244352	",12.71,2020/5/9,10
202429,"2305187007543902578	","2268105441487618816	",83.31,2020/5/9,10
200085,"2305187680561922481	","2268105428401390080	",18.5,2020/5/9,10
202105,"2305187770009649593	","2268105389956399872	",289.33,2020/5/9,10
205213,"2305187819695374782	","2268105428166509056	",150.44,2020/5/9,10
205210,"2305187867644658115	","2268105392741417728	",99.51,2020/5/9,10
204159,"2305188777624076810	","2268105428166509056	",254.61,2020/5/9,10
200514,"2305190415130690207	","2268105407220155392	",499.98,2020/5/9,10
205216,"2305190819981689537	","2374498914000592384	",543.96,2020/5/9,10
205220,"2305192200268415797	","2268105430162997760	",324.05,2020/5/9,10
205212,"2305192495169930062	","2268105428166509056	",1387.01,2020/5/9,10
205218,"2305195172293509189	","2268105393748050688	",925.9,2020/5/9,10
201161,"2305197101723681021	","2268105392741417728	",101.83,2020/5/9,10
206735,"2305199144827879863	","2268105441487618816	",83.31,2020/5/9,10
201316,"2305199955788169734	","2268105430162997760	",10.86,2020/5/9,10
200157,"2305201392698000044	","2268105392070329088	",99.51,2020/5/9,10
205222,"2305201510356615864	","2268105402447037440	",12.48,2020/5/9,10
205222,"2307300191507579860	","2268105402447037440	",18.5,2020/5/12,8
204757,"2305202058870915822	","2268105408025461760	",148.13,2020/5/9,10
205141,"2305203390059119434	","2268105402447037440	",23.13,2020/5/9,10
205223,"2305204789522203580	","2268105408679772160	",138.87,2020/5/9,10
204821,"2305205203357402085	","2268105409938063360	",17.8,2020/5/9,10
205224,"2305210323503677862	","2268105428166509056	",1618.73,2020/5/9,11
200669,"2305211055032238572	","2268105403738883072	",50.9,2020/5/9,11
205226,"2305211351460479491	","2268105403822769152	",41.64,2020/5/9,11
202113,"2305211410977653253	","2268105430162997760	",20.81,2020/5/9,11
205133,"2305212925515661948	","2268105428401390080	",18.5,2020/5/9,11
204631,"2305214014734467816	","2268105428166509056	",856.23,2020/5/9,11
205225,"2305215576869438326	","2268105393848713984	",324.05,2020/5/9,11
202163,"2305217027452699628	","2268105428166509056	",149.98,2020/5/9,11
205230,"2305218637629227134	","2268105402447037440	",18.5,2020/5/9,11
205229,"2305220620016681255	","2268105428166509056	",347.2,2020/5/9,11
202653,"2305220771774988591	","2268105441101742848	",97.2,2020/5/9,11
205214,"2305224576486867532	","2268105393848713984	",324.05,2020/5/9,11
205107,"2305225430254224008	","2268105428166509056	",1387.01,2020/5/9,11
205232,"2305229946789823464	","2268105428166509056	",300.9,2020/5/9,11
205232,"2305258514680905852	","2268105428166509056	",300.9,2020/5/9,12
205234,"2305230583619387415	","2268105430162997760	",62.48,2020/5/9,11
202258,"2305230807125458988	","2268105442427142912	",5.07,2020/5/9,11
205228,"2305231107001417795	","2268105428166509056	",347.2,2020/5/9,11
205233,"2305231212731433036	","2268105441101742848	",64.79,2020/5/9,11
201521,"2305231960332566667	","2360741866917331968	",138.87,2020/5/9,11
200044,"2305233711429320997	","2268105440824918784	",374.98,2020/5/9,11
200044,"2308136447971950601	","2268105439726011136	",60.16,2020/5/13,12
200671,"2305235386114245040	","2268105392741417728	",118.03,2020/5/9,11
200671,"2310081998439318368	","2268105428166509056	",196.27,2020/5/16,4
205231,"2305237735301972588	","2268105428166509056	",856.23,2020/5/9,12
205231,"2307215005805708248	","2268105428166509056	",254.61,2020/5/12,5
201150,"2305238277734531731	","2268105392070329088	",69.42,2020/5/9,12
201150,"2305318108501378038	","2268105442242593536	",12.25,2020/5/9,14
204570,"2305239321302532844	","2268105419752734976	",20.81,2020/5/9,12
204570,"2305239321302532844	","2268105419752734976	",20.81,2020/5/9,12
205238,"2305243432936800292	","2268105426648171008	",81,2020/5/9,12
205238,"2305291757081854358	","2268105389956399872	",324.05,2020/5/9,13
200614,"2305245669817843903	","2268105393848713984	",694.42,2020/5/9,12
201377,"2305246940490629410	","2268105428166509056	",300.9,2020/5/9,12
200692,"2305247718374637903	","2268105430162997760	",23.13,2020/5/9,12
200692,"2305892505842876624	","2374498914000592384	",416.64,2020/5/10,9
205236,"2305248690790465940	","2268105428166509056	",418.96,2020/5/9,12
204166,"2305249822740840934	","2268105392070329088	",115.72,2020/5/9,12
205239,"2305250073568608758	","2268105389880902400	",92.57,2020/5/9,12
204402,"2305250161607049727	","2268105407220155392	",925.9,2020/5/9,12
204758,"2305259580059287747	","2268105428166509056	",578.68,2020/5/9,12
201401,"2305260603184251151	","2268105406549066752	",6.92,2020/5/9,12
201401,"2305260603184251151	","2268105406549066752	",11.55,2020/5/9,12
201401,"2305260603184251151	","2268105439088476928	",6.46,2020/5/9,12
201401,"2305260603184251151	","2268105439088476928	",2.06,2020/5/9,12
201401,"2305260603184251151	","2268105443215672064	",124.98,2020/5/9,12
201401,"2305260603184251151	","2268105443299558144	",41.64,2020/5/9,12
204773,"2305263912003568130	","2268105388555502080	",254.61,2020/5/9,12
204773,"2305263912003568130	","2268105388555502080	",254.61,2020/5/9,12
204773,"2305265288725135967	","2268105389327254272	",185.16,2020/5/9,12
204773,"2305265288725135967	","2268105388555502080	",254.61,2020/5/9,12
203299,"2305264650511450671	","2268105406356128768	",34.7,2020/5/9,12
201224,"2305265380873994852	","2268105408293897216	",34.7,2020/5/9,12
202181,"2305266282003432103	","2268105402447037440	",23.13,2020/5/9,12
204960,"2305267322081772281	","2268105428166509056	",300.9,2020/5/9,13
202570,"2305267946538140453	","2268105441009468160	",60.16,2020/5/9,13
204858,"2305268495572534100	","2268105389956399872	",289.33,2020/5/9,13
204776,"2305269039070446466	","2268105440917193472	",16.18,2020/5/9,13
204776,"2305269039070446466	","2268105442636858112	",11.55,2020/5/9,13
201860,"2305274736898212096	","2268105441856717568	",48.59,2020/5/9,13
201860,"2308848491431985339	","2268105428166509056	",161.78,2020/5/14,11
201860,"2308848491431985339	","2268105427260539392	",0.23,2020/5/14,11
201860,"2308848491431985339	","2268105427075990016	",2.78,2020/5/14,11
205241,"2305276706249769353	","2268105428166509056	",995.35,2020/5/9,13
205244,"2305276973754089880	","2268105409048870912	",32.38,2020/5/9,13
205122,"2305277472876265909	","2268105402447037440	",12.48,2020/5/9,13
205245,"2305277518610956729	","2268105409048870912	",27.75,2020/5/9,13
205245,"2305281776861315807	","2268105392070329088	",69.42,2020/5/9,13
201014,"2305278164558938602	","2268105407220155392	",601.83,2020/5/9,13
201081,"2305278746887717394	","2268105389956399872	",111.09,2020/5/9,13
201803,"2305280622270087819	","2268105441856717568	",83.31,2020/5/9,13
205247,"2305281342918623940	","2268105445094720256	",7.38,2020/5/9,13
205247,"2305283902626857851	","2268105392070329088	",104.14,2020/5/9,13
205247,"2308166115970253542	","2268105440917193472	",50.9,2020/5/13,13
205247,"2308166115970253542	","2268105444734010112	",8.1,2020/5/13,13
205247,"2309551309209993600	","2268105444734010112	",8.1,2020/5/15,10
201915,"2305281461407711948	","2268105428166509056	",115.72,2020/5/9,13
202492,"2305282491822375704	","2268105464766005504	",393.5,2020/5/9,13
205240,"2305282832777347893	","2268105441101742848	",46.27,2020/5/9,13
205240,"2305282832777347893	","2268105441647002368	",62.48,2020/5/9,13
205240,"2305282832777347893	","2268105441101742848	",64.79,2020/5/9,13
205249,"2305286157845397524	","2268105427075990016	",0.23,2020/5/9,13
202626,"2305294761445032552	","2268105428166509056	",300.9,2020/5/9,13
205206,"2305295192720147074	","2268105428166509056	",740.72,2020/5/9,13
205246,"2305296173784629960	","2268105428166509056	",347.2,2020/5/9,13
201353,"2305297441773060894	","2268105393035019008	",47.2,2020/5/9,14
202451,"2305298948383835007	","2268105402556089344	",34.7,2020/5/9,14
205252,"2305301687868325945	","2268105441856717568	",37.01,2020/5/9,14
202226,"2305305536687505650	","2268105402900022272	",19.65,2020/5/9,14
205253,"2305308637653893569	","2268105439247860480	",115.72,2020/5/9,14
205255,"2305312244780499582	","2268105428594328064	",277.75,2020/5/9,14
205254,"2305313766725649112	","2268105430162997760	",62.48,2020/5/9,14
205057,"2305313998377059050	","2268105402556089344	",23.13,2020/5/9,14
202123,"2305315193040667453	","2374498914000592384	",243.03,2020/5/9,14
202511,"2305316535335388060	","2268105428166509056	",925.67,2020/5/9,14
202511,"2308278199139697407	","2268105427075990016	",4.61,2020/5/13,16
203096,"2305317877856601064	","2268105430162997760	",50.9,2020/5/9,14
200072,"2305320210401329268	","2268105428074234368	",22.89,2020/5/9,14
205190,"2305323011038773531	","2268105428166509056	",810.16,2020/5/9,14
205190,"2305323011038773531	","2268105428166509056	",104.14,2020/5/9,14
201415,"2305326374803472859	","2268105430162997760	",43.5,2020/5/9,14
205195,"2305326657264681453	","2268105408293897216	",5.3,2020/5/9,14
205195,"2305326657264681453	","2268105408293897216	",9.24,2020/5/9,14
200400,"2305332718805713718	","2268105428166509056	",810.16,2020/5/9,15
205259,"2305333137229480782	","2268105428166509056	",208.31,2020/5/9,15
205127,"2305333218984854357	","2268105441009468160	",60.16,2020/5/9,15
200493,"2305334063004648341	","2268105440917193472	",32.38,2020/5/9,15
200493,"2310379011039035394	","2268105445304435456	",30.07,2020/5/16,14
205261,"2305334229778564002	","2374498914000592384	",381.92,2020/5/9,15
205261,"2305334229778564002	","2268105428166509056	",115.72,2020/5/9,15
200875,"2305338347796562067	","2268105459355353088	",530.76,2020/5/9,15
203942,"2305338373818024085	","2268105389880902400	",92.57,2020/5/9,15
205237,"2305344483929096699	","2268105635381903360	",0.9,2020/5/9,15
205219,"2305346103945462375	","2268105403822769152	",54.38,2020/5/9,15
205219,"2306653623959945435	","2268105403822769152	",75.21,2020/5/11,10
204790,"2305346216428307061	","2268105428401390080	",18.5,2020/5/9,15
201553,"2305346651964834453	","2268105439726011136	",57.85,2020/5/9,15
202307,"2305347435150443204	","2268105458625544192	",64.79,2020/5/9,15
204111,"2305347794568741591	","2268105430162997760	",46.27,2020/5/9,15
205267,"2305350414213579677	","2268105439323357952	",150.44,2020/5/9,15
205268,"2305350505741681569	","2268105428166509056	",115.72,2020/5/9,15
202240,"2305352454406930442	","2268105407220155392	",226.83,2020/5/9,15
205265,"2305352459003887627	","2374498914000592384	",543.96,2020/5/9,15
205269,"2305352908297732128	","2268105426983715328	",23.13,2020/5/9,15
205269,"2308786617948570435	","2268105428250395136	",41.18,2020/5/14,9
201069,"2305353357616742465	","2268105402774193152	",62.48,2020/5/9,15
201069,"2305353357616742465	","2268105441009468160	",111.09,2020/5/9,15
203386,"2305353791584600154	","2268105419375247616	",2.08,2020/5/9,15
205272,"2305356152189223143	","2268105428166509056	",347.2,2020/5/9,15
201780,"2305358540308480357	","2268105430162997760	",8.08,2020/5/9,16
201780,"2305358540308480357	","2268105444734010112	",6.92,2020/5/9,16
205266,"2305360884261716463	","2268105420969083136	",115.72,2020/5/9,16
205266,"2305360884261716463	","2268105428166509056	",416.64,2020/5/9,16
205270,"2305362483306562124	","2268105430162997760	",22.66,2020/5/9,16
205270,"2305374645487927522	","2268105406691673088	",9.24,2020/5/9,16
205270,"2308060524325110654	","2268105406549066752	",7.38,2020/5/13,9
204346,"2305367296522060639	","2374498914000592384	",416.64,2020/5/9,16
205275,"2305367821254656907	","2268105392741417728	",99.51,2020/5/9,16
200298,"2305369567720899559	","2268105409678016512	",439.79,2020/5/9,16
201574,"2305374657533968612	","2268105441009468160	",85.63,2020/5/9,16
200499,"2305374693009391847	","2268105428166509056	",231.23,2020/5/9,16
205156,"2305375082291134719	","2268105402556089344	",53.22,2020/5/9,16
203632,"2305378861451313622	","2374498914000592384	",381.92,2020/5/9,16
200809,"2305382003211502218	","2268105427260539392	",33.54,2020/5/9,16
200809,"2306498782444913266	","2268105427260539392	",33.54,2020/5/11,5
200809,"2310923923933365031	","2268105427260539392	",41.64,2020/5/17,8
204254,"2305383769600688867	","2268105393848713984	",127.29,2020/5/9,16
203941,"2305386021950325597	","2268105428166509056	",231.23,2020/5/9,16
204688,"2305387931298169800	","2268105392070329088	",104.14,2020/5/9,17
204688,"2305387931298169800	","2268105428166509056	",416.64,2020/5/9,17
204688,"2305387931298169800	","2268105439726011136	",39.33,2020/5/9,17
205277,"2305388525664601071	","2268105428166509056	",161.78,2020/5/9,17
